name,bounding_box_no,xmin,ymin,xmax,ymax
61.jpg,1,121,1,415,404
157.jpg,1,107,1,276,407
125.jpg,1,13,1,322,411
532.jpg,1,4,22,411,386
54.jpg,1,97,23,300,330
26.jpg,1,98,7,281,403
155.jpg,1,152,61,301,348
545.jpg,1,21,77,382,397
102.jpg,1,143,9,276,406
607.jpg,1,104,15,299,399
670.jpg,1,121,19,309,415
36.jpg,1,208,1,416,352
555.jpg,1,206,61,397,213
240.jpg,1,8,71,110,170
338.jpg,1,99,1,415,399
451.jpg,1,57,39,298,372
600.jpg,1,66,2,389,415
22.jpg,1,133,48,328,388
400.jpg,1,108,55,288,350
90.jpg,1,91,0,355,411
21.jpg,1,26,1,258,394
209.jpg,1,113,3,386,353
486.jpg,1,69,25,387,406
200.jpg,1,6,59,380,413
414.jpg,1,32,3,384,410
38.jpg,1,179,4,320,403
446.jpg,1,10,0,382,403
561.jpg,1,144,54,335,335
268.jpg,1,39,7,371,412
466.jpg,1,17,4,319,415
642.jpg,1,135,21,415,376
65.jpg,1,82,47,403,391
625.jpg,1,153,56,324,374
527.jpg,1,30,12,279,385
360.jpg,1,1,0,290,415
674.jpg,1,21,1,413,405
165.jpg,1,125,2,415,335
164.jpg,1,118,1,386,410
106.jpg,1,98,2,412,402
267.jpg,1,20,8,342,405
316.jpg,1,221,3,367,247
234.jpg,1,131,0,410,415
3.jpg,1,80,22,369,385
661.jpg,1,62,19,242,340
321.jpg,1,152,60,293,415
287.jpg,1,72,9,300,405
156.jpg,1,109,23,307,368
33.jpg,1,153,15,270,363
382.jpg,1,1,136,339,343
499.jpg,1,111,37,333,400
588.jpg,1,212,1,411,353
454.jpg,1,0,3,356,407
183.jpg,1,95,2,332,368
370.jpg,1,127,1,331,377
57.jpg,1,79,13,291,387
554.jpg,1,60,0,415,370
366.jpg,1,34,1,411,415
218.jpg,1,96,0,340,410
215.jpg,1,247,7,355,314
317.jpg,1,11,139,405,402
508.jpg,1,243,11,330,377
138.jpg,1,18,0,378,415
167.jpg,1,213,0,288,348
583.jpg,1,56,4,333,317
641.jpg,1,14,1,415,413
98.jpg,1,124,59,339,362
107.jpg,1,146,51,286,360
17.jpg,1,20,11,390,413
438.jpg,1,118,54,301,356
461.jpg,1,71,2,378,229
496.jpg,1,34,2,394,410
509.jpg,1,133,8,261,408
653.jpg,1,199,57,415,315
126.jpg,1,16,0,414,415
652.jpg,1,59,20,361,388
355.jpg,1,32,7,230,293
368.jpg,1,163,0,302,376
442.jpg,1,34,1,370,409
428.jpg,1,175,29,316,298
29.jpg,1,12,12,342,412
168.jpg,1,61,52,261,346
163.jpg,1,26,1,348,414
159.jpg,1,23,1,412,379
84.jpg,1,123,0,415,367
391.jpg,1,63,4,380,390
515.jpg,1,4,1,415,413
25.jpg,1,94,4,245,415
435.jpg,1,82,4,300,411
683.jpg,1,63,27,269,414
69.jpg,1,9,16,393,404
606.jpg,1,4,29,410,388
152.jpg,1,112,4,310,401
618.jpg,1,160,0,371,371
367.jpg,1,35,4,395,408
678.jpg,1,67,14,294,415
593.jpg,1,159,0,415,384
