name,xmin1,ymin1,xmax1,ymax1,xmin2,ymin2,xmax2,ymax2,xmin3,ymin3,xmax3,ymax3,xmin4,ymin4,xmax4,ymax4
61.jpg,,,,,,,,,,,,,,,,
157.jpg,79,-9,276,421,,,,,,,,,,,,
125.jpg,43,-9,389,416,,,,,,,,,,,,
532.jpg,,,,,,,,,,,,,,,,
54.jpg,100,23,278,333,,,,,,,,,,,,
26.jpg,102,27,294,380,,,,,,,,,,,,
155.jpg,145,46,285,327,,,,,,,,,,,,
545.jpg,,,,,,,,,,,,,,,,
102.jpg,152,-4,270,405,,,,,,,,,,,,
607.jpg,108,2,296,409,,,,,,,,,,,,
670.jpg,107,10,309,424,,,,,,,,,,,,
36.jpg,,,,,,,,,,,,,,,,
555.jpg,218,48,380,221,,,,,,,,,,,,
240.jpg,,,,,,,,,,,,,,,,
338.jpg,72,-8,445,417,,,,,,,,,,,,
451.jpg,65,25,311,389,,,,,,,,,,,,
600.jpg,54,0,411,421,,,,,,,,,,,,
22.jpg,109,13,353,412,,,,,,,,,,,,
400.jpg,112,56,287,353,,,,,,,,,,,,
90.jpg,129,22,339,378,,,,,,,,,,,,
21.jpg,39,21,260,380,,,,,,,,,,,,
209.jpg,80,9,404,336,,,,,,,,,,,,
486.jpg,94,15,357,417,,,,,,,,,,,,
200.jpg,79,49,325,407,,,,,,,,,,,,
414.jpg,22,5,373,413,,,,,,,,,,,,
38.jpg,176,6,323,396,,,,,,,,,,,,
446.jpg,38,-19,400,414,,,,,,,,,,,,
561.jpg,156,48,364,357,,,,,,,,,,,,
268.jpg,62,0,396,412,,,,,,,,,,,,
466.jpg,36,2,310,397,,,,,,,,,,,,
642.jpg,,,,,,,,,,,,,,,,
65.jpg,99,40,368,379,,,,,,,,,,,,
625.jpg,161,44,328,388,,,,,,,,,,,,
527.jpg,52,9,277,394,,,,,,,,,,,,
360.jpg,-10,10,228,351,,,,,,,,,,,,
674.jpg,15,-11,361,411,,,,,,,,,,,,
165.jpg,100,-13,384,352,,,,,,,,,,,,
164.jpg,130,-39,365,448,,,,,,,,,,,,
106.jpg,151,-7,396,381,,,,,,,,,,,,
267.jpg,35,15,363,404,,,,,,,,,,,,
316.jpg,240,0,378,259,,,,,,,,,,,,
234.jpg,122,-12,410,430,,,,,,,,,,,,
3.jpg,88,4,342,401,,,,,,,,,,,,
661.jpg,58,32,248,341,,,,,,,,,,,,
321.jpg,,,,,,,,,,,,,,,,
287.jpg,73,4,301,414,,,,,,,,,,,,
156.jpg,104,-16,316,387,,,,,,,,,,,,
33.jpg,169,21,267,377,,,,,,,,,,,,
382.jpg,,,,,,,,,,,,,,,,
499.jpg,124,21,328,410,,,,,,,,,,,,
588.jpg,,,,,,,,,,,,,,,,
454.jpg,,,,,,,,,,,,,,,,
183.jpg,106,-2,318,364,,,,,,,,,,,,
370.jpg,133,-19,324,395,,,,,,,,,,,,
57.jpg,74,9,296,388,,,,,,,,,,,,
554.jpg,75,3,413,370,,,,,,,,,,,,
366.jpg,27,37,336,418,,,,,,,,,,,,
218.jpg,94,5,327,408,,,,,,,,,,,,
215.jpg,245,11,353,320,,,,,,,,,,,,
317.jpg,27,143,387,405,,,,,,,,,,,,
508.jpg,251,3,334,394,,,,,,,,,,,,
138.jpg,17,-40,386,404,,,,,,,,,,,,
167.jpg,189,3,268,364,,,,,,,,,,,,
583.jpg,60,-5,351,342,,,,,,,,,,,,
641.jpg,65,13,388,414,,,,,,,,,,,,
98.jpg,130,37,330,380,,,,,,,,,,,,
107.jpg,161,45,274,365,,,,,,,,,,,,
17.jpg,28,10,388,410,,,,,,,,,,,,
438.jpg,135,63,303,343,,,,,,,,,,,,
461.jpg,83,-4,374,219,,,,,,,,,,,,
496.jpg,29,16,365,392,,,,,,,,,,,,
509.jpg,138,-5,253,416,,,,,,,,,,,,
653.jpg,195,27,388,343,,,,,,,,,,,,
126.jpg,-3,-3,355,424,,,,,,,,,,,,
652.jpg,23,17,319,405,,,,,,,,,,,,
355.jpg,107,-3,226,331,,,,,,,,,,,,
368.jpg,168,-3,297,369,,,,,,,,,,,,
442.jpg,52,7,400,396,,,,,,,,,,,,
428.jpg,,,,,,,,,,,,,,,,
29.jpg,5,21,360,403,,,,,,,,,,,,
168.jpg,46,29,255,342,,,,,,,,,,,,
163.jpg,43,-20,388,426,,,,,,,,,,,,
159.jpg,108,-1,427,393,,,,,,,,,,,,
84.jpg,76,0,415,397,,,,,,,,,,,,
391.jpg,68,-12,396,410,,,,,,,,,,,,
515.jpg,35,-9,393,408,,,,,,,,,,,,
25.jpg,,,,,,,,,,,,,,,,
435.jpg,96,-4,293,418,,,,,,,,,,,,
683.jpg,64,30,264,408,,,,,,,,,,,,
69.jpg,57,24,347,369,,,,,,,,,,,,
606.jpg,66,26,419,368,,,,,,,,,,,,
152.jpg,118,-8,305,414,,,,,,,,,,,,
618.jpg,163,0,370,398,,,,,,,,,,,,
367.jpg,11,-7,388,399,,,,,,,,,,,,
678.jpg,74,10,280,413,,,,,,,,,,,,
593.jpg,159,-23,383,420,,,,,,,,,,,,
